Costid;Load (kW);DateTime;DateTime.1;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8
2;115.5;2024-03-17 23:59:59.999000;2024-03-18 00:00:00;Monday;3;2024;00:00:00;2024-03-18
2;111.4296;2024-03-18 00:59:59.999000;2024-03-18 01:00:00;Monday;3;2024;01:00:00;2024-03-18
2;109.824;2024-03-18 01:59:59.999000;2024-03-18 02:00:00;Monday;3;2024;02:00:00;2024-03-18
2;108.4944;2024-03-18 02:59:59.999000;2024-03-18 03:00:00;Monday;3;2024;03:00:00;2024-03-18
2;104.5512;2024-03-18 03:59:59.999000;2024-03-18 04:00:00;Monday;3;2024;04:00:00;2024-03-18
2;106.7832;2024-03-18 04:59:59.999000;2024-03-18 05:00:00;Monday;3;2024;05:00:00;2024-03-18
2;104.7024;2024-03-18 05:59:59.999000;2024-03-18 06:00:00;Monday;3;2024;06:00:00;2024-03-18
2;111.7608;2024-03-18 06:59:59.999000;2024-03-18 07:00:00;Monday;3;2024;07:00:00;2024-03-18
2;133.932;2024-03-18 07:59:59.999000;2024-03-18 08:00:00;Monday;3;2024;08:00:00;2024-03-18
2;160.7928;2024-03-18 08:59:59.999000;2024-03-18 09:00:00;Monday;3;2024;09:00:00;2024-03-18
2;183.9648;2024-03-18 09:59:59.999000;2024-03-18 10:00:00;Monday;3;2024;10:00:00;2024-03-18
2;169.7304;2024-03-18 10:59:59.999000;2024-03-18 11:00:00;Monday;3;2024;11:00:00;2024-03-18
2;162.3528;2024-03-18 11:59:59.999000;2024-03-18 12:00:00;Monday;3;2024;12:00:00;2024-03-18
2;164.7624;2024-03-18 12:59:59.999000;2024-03-18 13:00:00;Monday;3;2024;13:00:00;2024-03-18
2;169.9704;2024-03-18 13:59:59.999000;2024-03-18 14:00:00;Monday;3;2024;14:00:00;2024-03-18
2;173.244;2024-03-18 14:59:59.999000;2024-03-18 15:00:00;Monday;3;2024;15:00:00;2024-03-18
2;168.8952;2024-03-18 15:59:59.999000;2024-03-18 16:00:00;Monday;3;2024;16:00:00;2024-03-18
2;167.0904;2024-03-18 16:59:59.999000;2024-03-18 17:00:00;Monday;3;2024;17:00:00;2024-03-18
2;153.1368;2024-03-18 17:59:59.999000;2024-03-18 18:00:00;Monday;3;2024;18:00:00;2024-03-18
2;153.3096;2024-03-18 18:59:59.999000;2024-03-18 19:00:00;Monday;3;2024;19:00:00;2024-03-18
2;146.0592;2024-03-18 19:59:59.999000;2024-03-18 20:00:00;Monday;3;2024;20:00:00;2024-03-18
2;139.0728;2024-03-18 20:59:59.999000;2024-03-18 21:00:00;Monday;3;2024;21:00:00;2024-03-18
2;144.7824;2024-03-18 21:59:59.999000;2024-03-18 22:00:00;Monday;3;2024;22:00:00;2024-03-18
2;129.1632;2024-03-18 22:59:59.999000;2024-03-18 23:00:00;Monday;3;2024;23:00:00;2024-03-18
2;120.6408;2024-03-18 23:59:59.999000;2024-03-19 00:00:00;Tuesday;3;2024;00:00:00;2024-03-19
2;118.092;2024-03-19 00:59:59.999000;2024-03-19 01:00:00;Tuesday;3;2024;01:00:00;2024-03-19
2;115.4136;2024-03-19 01:59:59.999000;2024-03-19 02:00:00;Tuesday;3;2024;02:00:00;2024-03-19
2;111.0816;2024-03-19 02:59:59.999000;2024-03-19 03:00:00;Tuesday;3;2024;03:00:00;2024-03-19
2;113.748;2024-03-19 03:59:59.999000;2024-03-19 04:00:00;Tuesday;3;2024;04:00:00;2024-03-19
2;111.0624;2024-03-19 04:59:59.999000;2024-03-19 05:00:00;Tuesday;3;2024;05:00:00;2024-03-19
2;121.8888;2024-03-19 05:59:59.999000;2024-03-19 06:00:00;Tuesday;3;2024;06:00:00;2024-03-19
2;116.6952;2024-03-19 06:59:59.999000;2024-03-19 07:00:00;Tuesday;3;2024;07:00:00;2024-03-19
2;132.7272;2024-03-19 07:59:59.999000;2024-03-19 08:00:00;Tuesday;3;2024;08:00:00;2024-03-19
2;151.9368;2024-03-19 08:59:59.999000;2024-03-19 09:00:00;Tuesday;3;2024;09:00:00;2024-03-19
2;167.3808;2024-03-19 09:59:59.999000;2024-03-19 10:00:00;Tuesday;3;2024;10:00:00;2024-03-19
2;164.5152;2024-03-19 10:59:59.999000;2024-03-19 11:00:00;Tuesday;3;2024;11:00:00;2024-03-19
2;158.6088;2024-03-19 11:59:59.999000;2024-03-19 12:00:00;Tuesday;3;2024;12:00:00;2024-03-19
2;149.0856;2024-03-19 12:59:59.999000;2024-03-19 13:00:00;Tuesday;3;2024;13:00:00;2024-03-19
2;139.0824;2024-03-19 13:59:59.999000;2024-03-19 14:00:00;Tuesday;3;2024;14:00:00;2024-03-19
2;143.1936;2024-03-19 14:59:59.999000;2024-03-19 15:00:00;Tuesday;3;2024;15:00:00;2024-03-19
2;137.6136;2024-03-19 15:59:59.999000;2024-03-19 16:00:00;Tuesday;3;2024;16:00:00;2024-03-19
2;130.2552;2024-03-19 16:59:59.999000;2024-03-19 17:00:00;Tuesday;3;2024;17:00:00;2024-03-19
2;137.6712;2024-03-19 17:59:59.999000;2024-03-19 18:00:00;Tuesday;3;2024;18:00:00;2024-03-19
2;137.1072;2024-03-19 18:59:59.999000;2024-03-19 19:00:00;Tuesday;3;2024;19:00:00;2024-03-19
2;144.1224;2024-03-19 19:59:59.999000;2024-03-19 20:00:00;Tuesday;3;2024;20:00:00;2024-03-19
2;138.7512;2024-03-19 20:59:59.999000;2024-03-19 21:00:00;Tuesday;3;2024;21:00:00;2024-03-19
2;143.6784;2024-03-19 21:59:59.999000;2024-03-19 22:00:00;Tuesday;3;2024;22:00:00;2024-03-19
2;131.04;2024-03-19 22:59:59.999000;2024-03-19 23:00:00;Tuesday;3;2024;23:00:00;2024-03-19
2;124.4256;2024-03-19 23:59:59.999000;2024-03-20 00:00:00;Wednesday;3;2024;00:00:00;2024-03-20
2;116.1792;2024-03-20 00:59:59.999000;2024-03-20 01:00:00;Wednesday;3;2024;01:00:00;2024-03-20
2;116.1264;2024-03-20 01:59:59.999000;2024-03-20 02:00:00;Wednesday;3;2024;02:00:00;2024-03-20
2;116.8704;2024-03-20 02:59:59.999000;2024-03-20 03:00:00;Wednesday;3;2024;03:00:00;2024-03-20
2;117.1392;2024-03-20 03:59:59.999000;2024-03-20 04:00:00;Wednesday;3;2024;04:00:00;2024-03-20
2;113.6256;2024-03-20 04:59:59.999000;2024-03-20 05:00:00;Wednesday;3;2024;05:00:00;2024-03-20
2;119.7048;2024-03-20 05:59:59.999000;2024-03-20 06:00:00;Wednesday;3;2024;06:00:00;2024-03-20
2;121.068;2024-03-20 06:59:59.999000;2024-03-20 07:00:00;Wednesday;3;2024;07:00:00;2024-03-20
2;131.1024;2024-03-20 07:59:59.999000;2024-03-20 08:00:00;Wednesday;3;2024;08:00:00;2024-03-20
2;140.7936;2024-03-20 08:59:59.999000;2024-03-20 09:00:00;Wednesday;3;2024;09:00:00;2024-03-20
2;168.6096;2024-03-20 09:59:59.999000;2024-03-20 10:00:00;Wednesday;3;2024;10:00:00;2024-03-20
2;170.7408;2024-03-20 10:59:59.999000;2024-03-20 11:00:00;Wednesday;3;2024;11:00:00;2024-03-20
2;172.704;2024-03-20 11:59:59.999000;2024-03-20 12:00:00;Wednesday;3;2024;12:00:00;2024-03-20
2;158.508;2024-03-20 12:59:59.999000;2024-03-20 13:00:00;Wednesday;3;2024;13:00:00;2024-03-20
2;152.7504;2024-03-20 13:59:59.999000;2024-03-20 14:00:00;Wednesday;3;2024;14:00:00;2024-03-20
2;149.2488;2024-03-20 14:59:59.999000;2024-03-20 15:00:00;Wednesday;3;2024;15:00:00;2024-03-20
2;146.6352;2024-03-20 15:59:59.999000;2024-03-20 16:00:00;Wednesday;3;2024;16:00:00;2024-03-20
2;136.8936;2024-03-20 16:59:59.999000;2024-03-20 17:00:00;Wednesday;3;2024;17:00:00;2024-03-20
2;122.2032;2024-03-20 17:59:59.999000;2024-03-20 18:00:00;Wednesday;3;2024;18:00:00;2024-03-20
2;133.0776;2024-03-20 18:59:59.999000;2024-03-20 19:00:00;Wednesday;3;2024;19:00:00;2024-03-20
2;136.2144;2024-03-20 19:59:59.999000;2024-03-20 20:00:00;Wednesday;3;2024;20:00:00;2024-03-20
2;134.2488;2024-03-20 20:59:59.999000;2024-03-20 21:00:00;Wednesday;3;2024;21:00:00;2024-03-20
2;124.8312;2024-03-20 21:59:59.999000;2024-03-20 22:00:00;Wednesday;3;2024;22:00:00;2024-03-20
2;117.4704;2024-03-20 22:59:59.999000;2024-03-20 23:00:00;Wednesday;3;2024;23:00:00;2024-03-20
2;113.6328;2024-03-20 23:59:59.999000;2024-03-21 00:00:00;Thursday;3;2024;00:00:00;2024-03-21
2;109.7424;2024-03-21 00:59:59.999000;2024-03-21 01:00:00;Thursday;3;2024;01:00:00;2024-03-21
2;107.0376;2024-03-21 01:59:59.999000;2024-03-21 02:00:00;Thursday;3;2024;02:00:00;2024-03-21
2;101.6976;2024-03-21 02:59:59.999000;2024-03-21 03:00:00;Thursday;3;2024;03:00:00;2024-03-21
2;106.6416;2024-03-21 03:59:59.999000;2024-03-21 04:00:00;Thursday;3;2024;04:00:00;2024-03-21
2;105.2544;2024-03-21 04:59:59.999000;2024-03-21 05:00:00;Thursday;3;2024;05:00:00;2024-03-21
2;107.028;2024-03-21 05:59:59.999000;2024-03-21 06:00:00;Thursday;3;2024;06:00:00;2024-03-21
2;107.8608;2024-03-21 06:59:59.999000;2024-03-21 07:00:00;Thursday;3;2024;07:00:00;2024-03-21
2;128.0832;2024-03-21 07:59:59.999000;2024-03-21 08:00:00;Thursday;3;2024;08:00:00;2024-03-21
2;145.5576;2024-03-21 08:59:59.999000;2024-03-21 09:00:00;Thursday;3;2024;09:00:00;2024-03-21
2;183.1464;2024-03-21 09:59:59.999000;2024-03-21 10:00:00;Thursday;3;2024;10:00:00;2024-03-21
2;184.8048;2024-03-21 10:59:59.999000;2024-03-21 11:00:00;Thursday;3;2024;11:00:00;2024-03-21
2;179.1744;2024-03-21 11:59:59.999000;2024-03-21 12:00:00;Thursday;3;2024;12:00:00;2024-03-21
2;175.1232;2024-03-21 12:59:59.999000;2024-03-21 13:00:00;Thursday;3;2024;13:00:00;2024-03-21
2;168.9168;2024-03-21 13:59:59.999000;2024-03-21 14:00:00;Thursday;3;2024;14:00:00;2024-03-21
2;163.7208;2024-03-21 14:59:59.999000;2024-03-21 15:00:00;Thursday;3;2024;15:00:00;2024-03-21
2;156.3792;2024-03-21 15:59:59.999000;2024-03-21 16:00:00;Thursday;3;2024;16:00:00;2024-03-21
2;148.2168;2024-03-21 16:59:59.999000;2024-03-21 17:00:00;Thursday;3;2024;17:00:00;2024-03-21
2;138.6888;2024-03-21 17:59:59.999000;2024-03-21 18:00:00;Thursday;3;2024;18:00:00;2024-03-21
2;141.5856;2024-03-21 18:59:59.999000;2024-03-21 19:00:00;Thursday;3;2024;19:00:00;2024-03-21
2;141.5592;2024-03-21 19:59:59.999000;2024-03-21 20:00:00;Thursday;3;2024;20:00:00;2024-03-21
2;148.2744;2024-03-21 20:59:59.999000;2024-03-21 21:00:00;Thursday;3;2024;21:00:00;2024-03-21
2;143.58;2024-03-21 21:59:59.999000;2024-03-21 22:00:00;Thursday;3;2024;22:00:00;2024-03-21
2;135.72;2024-03-21 22:59:59.999000;2024-03-21 23:00:00;Thursday;3;2024;23:00:00;2024-03-21
2;126.8472;2024-03-21 23:59:59.999000;2024-03-22 00:00:00;Friday;3;2024;00:00:00;2024-03-22
2;127.1304;2024-03-22 00:59:59.999000;2024-03-22 01:00:00;Friday;3;2024;01:00:00;2024-03-22
2;118.2504;2024-03-22 01:59:59.999000;2024-03-22 02:00:00;Friday;3;2024;02:00:00;2024-03-22
2;119.2968;2024-03-22 02:59:59.999000;2024-03-22 03:00:00;Friday;3;2024;03:00:00;2024-03-22
2;119.9976;2024-03-22 03:59:59.999000;2024-03-22 04:00:00;Friday;3;2024;04:00:00;2024-03-22
2;121.1832;2024-03-22 04:59:59.999000;2024-03-22 05:00:00;Friday;3;2024;05:00:00;2024-03-22
2;121.3368;2024-03-22 05:59:59.999000;2024-03-22 06:00:00;Friday;3;2024;06:00:00;2024-03-22
2;120.096;2024-03-22 06:59:59.999000;2024-03-22 07:00:00;Friday;3;2024;07:00:00;2024-03-22
2;58.7616;2024-03-22 07:59:59.999000;2024-03-22 08:00:00;Friday;3;2024;08:00:00;2024-03-22
2;0;2024-03-22 08:59:59.999000;2024-03-22 09:00:00;Friday;3;2024;09:00:00;2024-03-22
2;0;2024-03-22 09:59:59.999000;2024-03-22 10:00:00;Friday;3;2024;10:00:00;2024-03-22
2;0;2024-03-22 10:59:59.999000;2024-03-22 11:00:00;Friday;3;2024;11:00:00;2024-03-22
2;114.4152;2024-03-22 11:59:59.999000;2024-03-22 12:00:00;Friday;3;2024;12:00:00;2024-03-22
2;205.5096;2024-03-22 12:59:59.999000;2024-03-22 13:00:00;Friday;3;2024;13:00:00;2024-03-22
2;182.112;2024-03-22 13:59:59.999000;2024-03-22 14:00:00;Friday;3;2024;14:00:00;2024-03-22
2;180.2232;2024-03-22 14:59:59.999000;2024-03-22 15:00:00;Friday;3;2024;15:00:00;2024-03-22
2;171.0912;2024-03-22 15:59:59.999000;2024-03-22 16:00:00;Friday;3;2024;16:00:00;2024-03-22
2;173.46;2024-03-22 16:59:59.999000;2024-03-22 17:00:00;Friday;3;2024;17:00:00;2024-03-22
2;160.3992;2024-03-22 17:59:59.999000;2024-03-22 18:00:00;Friday;3;2024;18:00:00;2024-03-22
2;156.1104;2024-03-22 18:59:59.999000;2024-03-22 19:00:00;Friday;3;2024;19:00:00;2024-03-22
2;143.6208;2024-03-22 19:59:59.999000;2024-03-22 20:00:00;Friday;3;2024;20:00:00;2024-03-22
2;142.2792;2024-03-22 20:59:59.999000;2024-03-22 21:00:00;Friday;3;2024;21:00:00;2024-03-22
2;136.3272;2024-03-22 21:59:59.999000;2024-03-22 22:00:00;Friday;3;2024;22:00:00;2024-03-22
2;135.9264;2024-03-22 22:59:59.999000;2024-03-22 23:00:00;Friday;3;2024;23:00:00;2024-03-22
2;132.5496;2024-03-22 23:59:59.999000;2024-03-23 00:00:00;Saturday;3;2024;00:00:00;2024-03-23
2;124.1496;2024-03-23 00:59:59.999000;2024-03-23 01:00:00;Saturday;3;2024;01:00:00;2024-03-23
2;126.072;2024-03-23 01:59:59.999000;2024-03-23 02:00:00;Saturday;3;2024;02:00:00;2024-03-23
2;118.4976;2024-03-23 02:59:59.999000;2024-03-23 03:00:00;Saturday;3;2024;03:00:00;2024-03-23
2;119.5248;2024-03-23 03:59:59.999000;2024-03-23 04:00:00;Saturday;3;2024;04:00:00;2024-03-23
2;118.5912;2024-03-23 04:59:59.999000;2024-03-23 05:00:00;Saturday;3;2024;05:00:00;2024-03-23
2;121.5624;2024-03-23 05:59:59.999000;2024-03-23 06:00:00;Saturday;3;2024;06:00:00;2024-03-23
2;119.6688;2024-03-23 06:59:59.999000;2024-03-23 07:00:00;Saturday;3;2024;07:00:00;2024-03-23
2;127.6896;2024-03-23 07:59:59.999000;2024-03-23 08:00:00;Saturday;3;2024;08:00:00;2024-03-23
2;146.364;2024-03-23 08:59:59.999000;2024-03-23 09:00:00;Saturday;3;2024;09:00:00;2024-03-23
2;165.0384;2024-03-23 09:59:59.999000;2024-03-23 10:00:00;Saturday;3;2024;10:00:00;2024-03-23
2;163.6728;2024-03-23 10:59:59.999000;2024-03-23 11:00:00;Saturday;3;2024;11:00:00;2024-03-23
2;165.8808;2024-03-23 11:59:59.999000;2024-03-23 12:00:00;Saturday;3;2024;12:00:00;2024-03-23
2;165.0984;2024-03-23 12:59:59.999000;2024-03-23 13:00:00;Saturday;3;2024;13:00:00;2024-03-23
2;157.2096;2024-03-23 13:59:59.999000;2024-03-23 14:00:00;Saturday;3;2024;14:00:00;2024-03-23
2;153.4416;2024-03-23 14:59:59.999000;2024-03-23 15:00:00;Saturday;3;2024;15:00:00;2024-03-23
2;139.32;2024-03-23 15:59:59.999000;2024-03-23 16:00:00;Saturday;3;2024;16:00:00;2024-03-23
2;139.068;2024-03-23 16:59:59.999000;2024-03-23 17:00:00;Saturday;3;2024;17:00:00;2024-03-23
2;126.2592;2024-03-23 17:59:59.999000;2024-03-23 18:00:00;Saturday;3;2024;18:00:00;2024-03-23
2;129.3192;2024-03-23 18:59:59.999000;2024-03-23 19:00:00;Saturday;3;2024;19:00:00;2024-03-23
2;126.5448;2024-03-23 19:59:59.999000;2024-03-23 20:00:00;Saturday;3;2024;20:00:00;2024-03-23
2;124.2576;2024-03-23 20:59:59.999000;2024-03-23 21:00:00;Saturday;3;2024;21:00:00;2024-03-23
2;122.3856;2024-03-23 21:59:59.999000;2024-03-23 22:00:00;Saturday;3;2024;22:00:00;2024-03-23
2;118.4544;2024-03-23 22:59:59.999000;2024-03-23 23:00:00;Saturday;3;2024;23:00:00;2024-03-23
2;109.9968;2024-03-23 23:59:59.999000;2024-03-24 00:00:00;Sunday;3;2024;00:00:00;2024-03-24
2;103.344;2024-03-24 00:59:59.999000;2024-03-24 01:00:00;Sunday;3;2024;01:00:00;2024-03-24
2;105.6984;2024-03-24 01:59:59.999000;2024-03-24 02:00:00;Sunday;3;2024;02:00:00;2024-03-24
2;104.1912;2024-03-24 02:59:59.999000;2024-03-24 03:00:00;Sunday;3;2024;03:00:00;2024-03-24
2;109.6176;2024-03-24 03:59:59.999000;2024-03-24 04:00:00;Sunday;3;2024;04:00:00;2024-03-24
2;106.9824;2024-03-24 04:59:59.999000;2024-03-24 05:00:00;Sunday;3;2024;05:00:00;2024-03-24
2;110.5056;2024-03-24 05:59:59.999000;2024-03-24 06:00:00;Sunday;3;2024;06:00:00;2024-03-24
2;104.6424;2024-03-24 06:59:59.999000;2024-03-24 07:00:00;Sunday;3;2024;07:00:00;2024-03-24
2;114.0336;2024-03-24 07:59:59.999000;2024-03-24 08:00:00;Sunday;3;2024;08:00:00;2024-03-24
2;140.3616;2024-03-24 08:59:59.999000;2024-03-24 09:00:00;Sunday;3;2024;09:00:00;2024-03-24
2;160.476;2024-03-24 09:59:59.999000;2024-03-24 10:00:00;Sunday;3;2024;10:00:00;2024-03-24
2;165.5472;2024-03-24 10:59:59.999000;2024-03-24 11:00:00;Sunday;3;2024;11:00:00;2024-03-24
2;152.22;2024-03-24 11:59:59.999000;2024-03-24 12:00:00;Sunday;3;2024;12:00:00;2024-03-24
2;149.0088;2024-03-24 12:59:59.999000;2024-03-24 13:00:00;Sunday;3;2024;13:00:00;2024-03-24
2;137.8224;2024-03-24 13:59:59.999000;2024-03-24 14:00:00;Sunday;3;2024;14:00:00;2024-03-24
2;119.9328;2024-03-24 14:59:59.999000;2024-03-24 15:00:00;Sunday;3;2024;15:00:00;2024-03-24
2;113.9064;2024-03-24 15:59:59.999000;2024-03-24 16:00:00;Sunday;3;2024;16:00:00;2024-03-24
2;112.464;2024-03-24 16:59:59.999000;2024-03-24 17:00:00;Sunday;3;2024;17:00:00;2024-03-24
2;117.1392;2024-03-24 17:59:59.999000;2024-03-24 18:00:00;Sunday;3;2024;18:00:00;2024-03-24
2;121.584;2024-03-24 18:59:59.999000;2024-03-24 19:00:00;Sunday;3;2024;19:00:00;2024-03-24
2;122.8752;2024-03-24 19:59:59.999000;2024-03-24 20:00:00;Sunday;3;2024;20:00:00;2024-03-24
2;129.6624;2024-03-24 20:59:59.999000;2024-03-24 21:00:00;Sunday;3;2024;21:00:00;2024-03-24
2;129.8976;2024-03-24 21:59:59.999000;2024-03-24 22:00:00;Sunday;3;2024;22:00:00;2024-03-24
2;117.6864;2024-03-24 22:59:59.999000;2024-03-24 23:00:00;Sunday;3;2024;23:00:00;2024-03-24
2;116.3424;2024-03-24 23:59:59.999000;2024-03-25 00:00:00;Monday;3;2024;00:00:00;2024-03-25
2;108.4848;2024-03-25 00:59:59.999000;2024-03-25 01:00:00;Monday;3;2024;01:00:00;2024-03-25
2;104.4432;2024-03-25 01:59:59.999000;2024-03-25 02:00:00;Monday;3;2024;02:00:00;2024-03-25
2;100.8744;2024-03-25 02:59:59.999000;2024-03-25 03:00:00;Monday;3;2024;03:00:00;2024-03-25
2;101.5536;2024-03-25 03:59:59.999000;2024-03-25 04:00:00;Monday;3;2024;04:00:00;2024-03-25
2;95.9808;2024-03-25 04:59:59.999000;2024-03-25 05:00:00;Monday;3;2024;05:00:00;2024-03-25
2;101.9136;2024-03-25 05:59:59.999000;2024-03-25 06:00:00;Monday;3;2024;06:00:00;2024-03-25
2;105.7944;2024-03-25 06:59:59.999000;2024-03-25 07:00:00;Monday;3;2024;07:00:00;2024-03-25
2;119.4072;2024-03-25 07:59:59.999000;2024-03-25 08:00:00;Monday;3;2024;08:00:00;2024-03-25
2;150.9264;2024-03-25 08:59:59.999000;2024-03-25 09:00:00;Monday;3;2024;09:00:00;2024-03-25
2;175.512;2024-03-25 09:59:59.999000;2024-03-25 10:00:00;Monday;3;2024;10:00:00;2024-03-25
2;167.5584;2024-03-25 10:59:59.999000;2024-03-25 11:00:00;Monday;3;2024;11:00:00;2024-03-25
2;158.6352;2024-03-25 11:59:59.999000;2024-03-25 12:00:00;Monday;3;2024;12:00:00;2024-03-25
2;156.0696;2024-03-25 12:59:59.999000;2024-03-25 13:00:00;Monday;3;2024;13:00:00;2024-03-25
2;147.2304;2024-03-25 13:59:59.999000;2024-03-25 14:00:00;Monday;3;2024;14:00:00;2024-03-25
2;148.1688;2024-03-25 14:59:59.999000;2024-03-25 15:00:00;Monday;3;2024;15:00:00;2024-03-25
2;147.9216;2024-03-25 15:59:59.999000;2024-03-25 16:00:00;Monday;3;2024;16:00:00;2024-03-25
2;146.388;2024-03-25 16:59:59.999000;2024-03-25 17:00:00;Monday;3;2024;17:00:00;2024-03-25
2;141.7152;2024-03-25 17:59:59.999000;2024-03-25 18:00:00;Monday;3;2024;18:00:00;2024-03-25
2;142.4712;2024-03-25 18:59:59.999000;2024-03-25 19:00:00;Monday;3;2024;19:00:00;2024-03-25
2;126.2712;2024-03-25 19:59:59.999000;2024-03-25 20:00:00;Monday;3;2024;20:00:00;2024-03-25
2;129.9384;2024-03-25 20:59:59.999000;2024-03-25 21:00:00;Monday;3;2024;21:00:00;2024-03-25
2;118.6872;2024-03-25 21:59:59.999000;2024-03-25 22:00:00;Monday;3;2024;22:00:00;2024-03-25
2;116.4696;2024-03-25 22:59:59.999000;2024-03-25 23:00:00;Monday;3;2024;23:00:00;2024-03-25
2;115.44;2024-03-25 23:59:59.999000;2024-03-26 00:00:00;Tuesday;3;2024;00:00:00;2024-03-26
2;105.6096;2024-03-26 00:59:59.999000;2024-03-26 01:00:00;Tuesday;3;2024;01:00:00;2024-03-26
2;107.9544;2024-03-26 01:59:59.999000;2024-03-26 02:00:00;Tuesday;3;2024;02:00:00;2024-03-26
2;108.1896;2024-03-26 02:59:59.999000;2024-03-26 03:00:00;Tuesday;3;2024;03:00:00;2024-03-26
2;108.9792;2024-03-26 03:59:59.999000;2024-03-26 04:00:00;Tuesday;3;2024;04:00:00;2024-03-26
2;104.6688;2024-03-26 04:59:59.999000;2024-03-26 05:00:00;Tuesday;3;2024;05:00:00;2024-03-26
2;104.5968;2024-03-26 05:59:59.999000;2024-03-26 06:00:00;Tuesday;3;2024;06:00:00;2024-03-26
2;110.8104;2024-03-26 06:59:59.999000;2024-03-26 07:00:00;Tuesday;3;2024;07:00:00;2024-03-26
2;2.0784;2024-03-26 07:59:59.999000;2024-03-26 08:00:00;Tuesday;3;2024;08:00:00;2024-03-26
2;0;2024-03-26 08:59:59.999000;2024-03-26 09:00:00;Tuesday;3;2024;09:00:00;2024-03-26
2;0;2024-03-26 09:59:59.999000;2024-03-26 10:00:00;Tuesday;3;2024;10:00:00;2024-03-26
2;138.3168;2024-03-26 10:59:59.999000;2024-03-26 11:00:00;Tuesday;3;2024;11:00:00;2024-03-26
2;100.224;2024-03-26 11:59:59.999000;2024-03-26 12:00:00;Tuesday;3;2024;12:00:00;2024-03-26
2;155.3472;2024-03-26 12:59:59.999000;2024-03-26 13:00:00;Tuesday;3;2024;13:00:00;2024-03-26
2;125.1312;2024-03-26 13:59:59.999000;2024-03-26 14:00:00;Tuesday;3;2024;14:00:00;2024-03-26
2;153.6864;2024-03-26 14:59:59.999000;2024-03-26 15:00:00;Tuesday;3;2024;15:00:00;2024-03-26
2;140.5032;2024-03-26 15:59:59.999000;2024-03-26 16:00:00;Tuesday;3;2024;16:00:00;2024-03-26
2;135.3624;2024-03-26 16:59:59.999000;2024-03-26 17:00:00;Tuesday;3;2024;17:00:00;2024-03-26
2;137.2416;2024-03-26 17:59:59.999000;2024-03-26 18:00:00;Tuesday;3;2024;18:00:00;2024-03-26
2;143.0448;2024-03-26 18:59:59.999000;2024-03-26 19:00:00;Tuesday;3;2024;19:00:00;2024-03-26
2;134.1936;2024-03-26 19:59:59.999000;2024-03-26 20:00:00;Tuesday;3;2024;20:00:00;2024-03-26
2;136.56;2024-03-26 20:59:59.999000;2024-03-26 21:00:00;Tuesday;3;2024;21:00:00;2024-03-26
2;126.2112;2024-03-26 21:59:59.999000;2024-03-26 22:00:00;Tuesday;3;2024;22:00:00;2024-03-26
2;110.5656;2024-03-26 22:59:59.999000;2024-03-26 23:00:00;Tuesday;3;2024;23:00:00;2024-03-26
2;114.4872;2024-03-26 23:59:59.999000;2024-03-27 00:00:00;Wednesday;3;2024;00:00:00;2024-03-27
2;107.232;2024-03-27 00:59:59.999000;2024-03-27 01:00:00;Wednesday;3;2024;01:00:00;2024-03-27
2;102.9336;2024-03-27 01:59:59.999000;2024-03-27 02:00:00;Wednesday;3;2024;02:00:00;2024-03-27
2;97.2216;2024-03-27 02:59:59.999000;2024-03-27 03:00:00;Wednesday;3;2024;03:00:00;2024-03-27
2;99.2376;2024-03-27 03:59:59.999000;2024-03-27 04:00:00;Wednesday;3;2024;04:00:00;2024-03-27
2;92.2488;2024-03-27 04:59:59.999000;2024-03-27 05:00:00;Wednesday;3;2024;05:00:00;2024-03-27
2;100.5624;2024-03-27 05:59:59.999000;2024-03-27 06:00:00;Wednesday;3;2024;06:00:00;2024-03-27
2;107.4336;2024-03-27 06:59:59.999000;2024-03-27 07:00:00;Wednesday;3;2024;07:00:00;2024-03-27
2;116.8632;2024-03-27 07:59:59.999000;2024-03-27 08:00:00;Wednesday;3;2024;08:00:00;2024-03-27
2;127.2744;2024-03-27 08:59:59.999000;2024-03-27 09:00:00;Wednesday;3;2024;09:00:00;2024-03-27
2;141.492;2024-03-27 09:59:59.999000;2024-03-27 10:00:00;Wednesday;3;2024;10:00:00;2024-03-27
2;140.5416;2024-03-27 10:59:59.999000;2024-03-27 11:00:00;Wednesday;3;2024;11:00:00;2024-03-27
2;137.9928;2024-03-27 11:59:59.999000;2024-03-27 12:00:00;Wednesday;3;2024;12:00:00;2024-03-27
2;124.2768;2024-03-27 12:59:59.999000;2024-03-27 13:00:00;Wednesday;3;2024;13:00:00;2024-03-27
2;125.5728;2024-03-27 13:59:59.999000;2024-03-27 14:00:00;Wednesday;3;2024;14:00:00;2024-03-27
2;122.7336;2024-03-27 14:59:59.999000;2024-03-27 15:00:00;Wednesday;3;2024;15:00:00;2024-03-27
2;118.404;2024-03-27 15:59:59.999000;2024-03-27 16:00:00;Wednesday;3;2024;16:00:00;2024-03-27
2;118.5216;2024-03-27 16:59:59.999000;2024-03-27 17:00:00;Wednesday;3;2024;17:00:00;2024-03-27
2;104.1672;2024-03-27 17:59:59.999000;2024-03-27 18:00:00;Wednesday;3;2024;18:00:00;2024-03-27
2;114.0456;2024-03-27 18:59:59.999000;2024-03-27 19:00:00;Wednesday;3;2024;19:00:00;2024-03-27
